censusid,tractid,poverty_rank,unemployed_rank,earnings_rank,owner_rank,house_old_rank,dvi_raw,dvi
1400000US48479001721,48479001721,0.0790294289612161,0.26456003889159,0.157355952032758,0.867862015201715,0.531365673095656,1.90017310818293,0.420890366472812
1400000US48479001722,48479001722,0.321477294874294,0.300826446280992,0.149848883689188,0.959169752484896,0.00613676212741087,1.73745913945678,0.381382727314987
1400000US48479001806,48479001806,0.854316897290976,0.547690811861935,0.905625426537974,0.235529136620542,0.0281511786479642,2.57131345095939,0.583846077615818
1400000US48479001807,48479001807,0.862697329955175,0.780359747204667,0.789997075168178,0.64256480218281,0.126339372686538,3.20195832719737,0.736969318368881
1400000US48479001808,48479001808,0.912492691483142,0.417112299465241,0.890221312274544,0.743324887936075,0.0987726475745178,3.06192383873352,0.702968352851339
1400000US48479001809,48479001809,0.931007600857533,0.713466212931454,0.921127035195476,0.644513740011694,0.0526982271576076,3.26281281615376,0.751745045429349
1400000US48479001810,48479001810,0.612161372052232,0.0148760330578512,0.44398947060544,0.852952640810758,0.109097993376193,2.03307750990247,0.453160116800513
1400000US48479001811,48479001811,0.546092379653089,0.671949440933398,0.729843034025544,0.963749756382771,0.0823105396454315,2.99394515064023,0.686462840136989
1400000US48479001812,48479001812,0.743032547261742,0.376956733106466,0.77469045529882,0.750828298577275,0.0485096434833431,2.69401767772765,0.613639182364304
1400000US48479001813,48479001813,0.914636523094913,0.858337384540593,0.833577069318514,0.676573767296823,0.505162672900838,3.78828741715168,0.879332498955033
1400000US48479001814,48479001814,0.821184954199961,0.716966456003889,0.847811250853076,0.66877801598129,0.0367231638418079,3.09146384088002,0.710140790194378
1400000US48479001815,48479001815,0.945722081465601,0.541759844433641,0.930389002632349,0.40099395829273,0.351159166179622,3.17002405300394,0.729215541655806
1400000US48479001816,48479001816,0.714383161177159,0.588235294117647,0.828702349614897,0.958195283570454,0.0339957140074031,3.12351180248756,0.717922170691988
1400000US48479001817,48479001817,0.93656207366985,0.575595527467185,0.977673783757434,0.660689923991425,0.113383985973115,3.26390529485901,0.752010303875273
1400000US48479001818,48479001818,0.966088481777431,0.614876033057851,0.972994052841962,0.668193334632625,0.0939996103643094,3.31615151267418,0.76469590632823
1400000US48479001900,48479001900,0.948158253751705,0.793193971803598,0.921517012771766,0.0982264665757162,0.67270601987142,3.43380172477421,0.79326187495943
1400000US48481740100,48481740100,0.420385889690119,0.516869227029655,0.273959247343278,0.709608263496395,0.629846093902201,2.55066872146165,0.578833450059051
1400000US48481740200,48481740200,0.442116546482167,0.856198347107438,0.470312957004972,0.374780744494251,0.783947009546075,2.9273556046349,0.670294616991442
1400000US48481740300,48481740300,0.895049697914637,0.994457948468644,0.884566637418348,0.340771779380238,0.565361387103059,3.68020745028493,0.853090226305733
1400000US48481740400,48481740400,0.464821672188657,0.29897909577054,0.601930389002632,0.467842525823426,0.732125462692383,2.56569914547764,0.582482900521489
1400000US48481740500,48481740500,0.771097251997661,0.574526008750608,0.745149653894901,0.202299746638082,0.575686732904734,2.86875939418599,0.656067209494992
1400000US48481740600,48481740600,0.426622490742545,0.568206125425377,0.472555328068636,0.695770804911323,0.619520748100526,2.78267549724841,0.635165675569327
1400000US48481740700,48481740700,0.812122393295654,0.0245017015070491,0.692697669883982,0.270415123757552,0.699396064679525,2.49913295312376,0.566320347741196
1400000US48481740800,48481740800,0.69148314168778,0.285950413223141,0.716876279613922,0.309101539660885,0.67163452172219,2.67504589590792,0.609032753572832
1400000US48481740900,48481740900,0.374488403819918,0.147010209042295,0.265379740664912,0.628727343597739,0.628774595752971,2.04438029287783,0.455904480267065
1400000US48481741000,48481741000,0.580393685441434,0.0337384540593097,0.779565175002437,0.460631455856558,0.677381648158971,2.53171041851871,0.574230293995819
1400000US48481741100,48481741100,0.189534203858897,0.277199805542052,0.367651360046797,0.730656792048334,0.618449249951296,2.18349141144738,0.48968124767255
1400000US48483950100,48483950100,0.334535178327811,0.474477394263491,0.401871892366189,0.491229779770025,0.715663354763296,2.41777759949081,0.54656692411045
1400000US48483950300,48483950300,0.663320990060417,0.438794360719494,0.507068343570245,0.383258624049893,0.827878433664524,2.82032075206457,0.644306102509465
1400000US48485010100,48485010100,0.96511401286299,0.885367039377735,0.91712976503851,0.159910348859871,0.954802259887006,3.88232342602611,0.902164839260772
1400000US48485010200,48485010200,0.877314363671799,0.628196402527953,0.758213902700595,0.110992009354902,0.830313656730957,3.20503033498621,0.737715214840841
1400000US48485010400,48485010400,0.900896511401286,0.956733106465727,0.93877352052257,0.168680569089846,0.865575686732905,3.83065939421233,0.889620594028992
1400000US48485010600,48485010600,0.744786591307737,0.092756441419543,0.590328556108024,0.402065874098616,0.989674654198325,2.81961211713225,0.644134042953545
1400000US48485010700,48485010700,0.832293899824596,0.768400583373845,0.88047187286731,0.167413759501072,0.971654003506721,3.62023411907354,0.838528448069104
1400000US48485010800,48485010800,0.903917365036055,0.743412736995625,0.89587598713074,0.245468719547846,0.973309955191896,3.76198476390216,0.872946103603665
1400000US48485010900,48485010900,0.62804521535763,0.555469129800681,0.587111241103637,0.268661079711557,0.997857003701539,3.03714366967504,0.696951623094844
1400000US48485011000,48485011000,0.869713506139154,0.62586290714633,0.856780735107731,0.186708244007016,0.973699590882525,3.51276498328276,0.812434487786127
1400000US48485011100,48485011100,0.924770999805106,0.373262032085562,0.852588476162621,0.606412005457026,0.968829144749659,3.72586265825997,0.864175503719065
1400000US48485011200,48485011200,0.915610992009355,0.770442391832766,0.777420298332846,0.161664392905866,0.726670563023573,3.35180863810441,0.773353607052583
1400000US48485011300,48485011300,0.768855973494446,0.884686436558094,0.81797796626694,0.412102903917365,0.808104422365089,3.69172770260193,0.855887392247358
1400000US48485011400,48485011400,0.879847982849347,0.240544482255712,0.871794871794872,0.694503995322549,0.884083382037795,3.57077471426028,0.826519495588742
1400000US48485011500,48485011500,0.707659325667511,0.501118133203695,0.574924441844594,0.407425453128045,0.861094876290668,3.05222223013451,0.70061276128916
1400000US48485011600,48485011600,0.828201130383941,0.23373845405931,0.74095739494979,0.140420970571039,0.380479251899474,2.32379720186355,0.52374808645051
1400000US48485011700,48485011700,0.326349639446502,0.370539620807,0.295018036462903,0.633015006821282,0.720144165205533,2.34506646874322,0.528912354322604
1400000US48485011800,48485011800,0.395147144806081,0.717938745746232,0.282441259627571,0.826739427012278,0.900740307812196,3.12300688500436,0.717799574593527
1400000US48485011900,48485011900,0.660202689534204,0.198541565386485,0.540313931948913,0.173260572987722,0.8628482368985,2.43516699675582,0.550789143245639
1400000US48485012000,48485012000,0.712141882673943,0.385707340787555,0.958272399337038,0.162833755603196,0.562633937268654,2.78158931567039,0.634901946092501
1400000US48485012100,48485012100,0.46745273825765,0.0934370442391833,0.56683240713659,0.480315727928279,0.698032339762322,2.30607025732402,0.519443909410755
1400000US48485012200,48485012200,0.486357435197817,0.299756927564414,0.330895973481525,0.417852270512571,0.657315410091564,2.19217801684789,0.49179039216922
1400000US48485012300,48485012300,0.191093354122004,0.425765678172095,0.150433850053622,0.568602611576691,0.406682252094292,1.7425777460187,0.382625546616996
1400000US48485012400,48485012400,0.279770025336192,0.0159455517744288,0.212732767865848,0.47846423699084,0.571011104617183,1.55792368658449,0.337790760726965
1400000US48485012600,48485012600,0.386766712141883,0.0636849781234808,0.539728965584479,0.42603780939388,0.690726670563024,2.10694513580675,0.471095488499194
1400000US48485012700,48485012700,0.619664782693432,0.568595041322314,0.568392317441747,0.450009744689144,0.917981687122541,3.12464357326918,0.718196969420084
1400000US48485012800,48485012800,0.300916000779575,0.100243072435586,0.244320951545286,0.640323523679595,0.713520358464835,1.99932390690488,0.444964599366174
1400000US48485012900,48485012900,0.423796530890665,0.21147301895965,0.466705664424296,0.712531670239719,0.751996882914475,2.5665037674288,0.582678266131178
1400000US48485013000,48485013000,0.802572597934126,0.728147788040836,0.713073998245101,0.407620346910934,0.895577634911358,3.54699236604235,0.820745040948645
1400000US48485013100,48485013100,0.372539465991035,0.224501701507049,0.385102856585746,0.701227830832196,0.580070134424313,2.26344198934034,0.509093585817721
1400000US48485013200,48485013200,0.645390762034691,0.106562955760817,0.437652334990738,0.324303254726174,0.471166958893435,1.98507626640585,0.441505212049323
1400000US48485013300,48485013300,0.00555447281231729,0.230335439961108,0.223359656819733,0.00906256090430715,0.975063315799727,1.44337544629719,0.309977963959338
1400000US48485013401,48485013401,0.0324498148509063,0.01147301895965,0.975138929511553,0.00302085363476905,0.218098577829729,1.24018119478661,0.260641541091212
1400000US48485013501,48485013501,0.463847203274216,0.327953330092368,0.677976016379058,0.359481582537517,0.755698421975453,2.58495655425861,0.587158680746074
1400000US48485013502,48485013502,0.31319430910154,0.44229460379193,0.337135614702155,0.635840966673163,0.627313461913111,2.3557789561819,0.531513391538544
1400000US48485013600,48485013600,0.397778210875073,0.00437530384054448,0.44106463878327,0.804034301305788,0.758815507500487,2.40606796230516,0.543723774722469
1400000US48485013700,48485013700,0.796238549990255,0.628390860476422,0.521984985863313,0.655330344961996,0.936684200272745,3.53862894156473,0.818714366145662
1400000US48485013800,48485013800,0.191678035470668,0.0572678658240156,0.223359656819733,0.866984993178718,0.594778881745568,1.9340694330387,0.429120537377388
1400000US48487950300,48487950300,0.188267394270123,0.110160427807487,0.418835916934776,0.647047359189242,0.718098577829729,2.08240967603136,0.465138175190656
1400000US48487950500,48487950500,0.75141297992594,0.839474963539135,0.770985668324071,0.163515883843305,0.79534385349698,3.32073334912943,0.765808395580207
1400000US48487950600,48487950600,0.309296433443773,0.27603305785124,0.569074778200254,0.542779185343988,0.810539645431522,2.50772310027078,0.568406071766329
1400000US48487950700,48487950700,0.699473786786202,0.665824015556636,0.796821682753242,0.578834535178328,0.902591077342685,3.64354509761709,0.844188452160481
1400000US48489950300,48489950300,0.929351003702982,0.910354885755955,0.929024081115336,0.526603001364257,0.638320670173388,3.93365364211192,0.914628032623256
1400000US48489950400,48489950400,0.875657766517248,0.776178901312591,0.95252023008677,0.64841161566946,0.730859146697838,3.98362766028391,0.926761935401624
1400000US48489950500,48489950500,0.760183200155915,0.769956246961595,0.538754021643756,0.836971350613915,0.579680498733684,3.48554531810886,0.805825438064669
1400000US48489950600,48489950600,0.880237770415124,0.293631502187652,0.68138832017159,0.942701227830832,0.460159750633158,3.25811857123836,0.750605262928263
1400000US48489950700,48489950700,0.8614305203664,0.900048614487117,0.605635175977381,0.891444162931203,0.501850769530489,3.76040924329259,0.872563560542267
1400000US48491020105,48491020105,0.131455856558176,0.0576567817209528,0.316271814370674,0.973104657961411,0.0292226767971946,1.50771178740841,0.325599099435632
1400000US48491020106,48491020106,0.00458000389787566,0.170345162858532,0.0533294335575704,0.967745078931982,0.0213325540619521,1.21733223330791,0.255093716695443
1400000US48491020107,48491020107,0.105437536542584,0.0124453087019932,0.675636150921322,0.953810173455467,0.01451392947594,1.76184309909731,0.387303255750614
1400000US48491020108,48491020108,0.0445332293899825,0.260184735051045,0.0620064346300088,0.759988306373027,0.331677381648159,1.45839008709222,0.313623582189035
1400000US48491020109,48491020109,0.0572987721691678,0.276324744773943,0.0917422248220727,0.975930617813292,0.0724722384570427,1.47376859803552,0.317357549628271
1400000US48491020110,48491020110,0.196550380042877,0.0969372873116189,0.0511845568879789,0.898460339115182,0.242353399571401,1.48548596292906,0.320202575336382
1400000US48491020111,48491020111,0.339602416682908,0.059504132231405,0.191089012381788,0.578152406938219,0.365186051042276,1.5335340192766,0.331868846445583
1400000US48491020112,48491020112,0.00477489768076398,0.406903257170637,0.0554743102271619,0.973202104852855,0.172218975258134,1.61257354518955,0.351059977320339
1400000US48491020113,48491020113,0.213311245371273,0.209917355371901,0.21448766695915,0.267004482557006,0.148743424897721,1.05346417515705,0.215305859748672
1400000US48491020114,48491020114,0.419021633209901,0.71900826446281,0.400701959637321,0.162054180471643,0.27722579388272,1.97801183166439,0.439789937443187
1400000US48491020115,48491020115,0.262424478659131,0.204764219737482,0.0795554255630301,0.962970181251218,0.0443210598090785,1.55403536501994,0.336846659820911
1400000US48491020201,48491020201,0.28815045800039,0.115119105493437,0.253972896558448,0.515201715065289,0.450613676212741,1.62305785133031,0.353605611152958
1400000US48491020202,48491020202,0.142857142857143,0.209431210500729,0.295505508433265,0.884038199181446,0.195694525618547,1.72752658659113,0.378971061509008
1400000US48491020203,48491020203,0.0420970571038784,0.147204666990763,0.333430827727406,0.995907230559345,0.0610753945061368,1.57971517688753,0.343081826652918
1400000US48491020204,48491020204,0.231728707854219,0.214876033057851,0.226381983035975,0.708536347690509,0.174654198324567,1.55617726996312,0.337366723391778
1400000US48491020301,48491020301,0.23055934515689,0.185221195916383,0.167300380228137,0.832293899824596,0.177966101694915,1.59334092282092,0.346390215341406
1400000US48491020302,48491020302,0.183687390372247,0.355858045697618,0.169737740079945,0.685343987526798,0.117962205338009,1.51258936901462,0.326783396859938
1400000US48491020310,48491020310,0.125803936854414,0.433349538162372,0.0550843326508726,0.806957708049113,0.232709916228327,1.6539054319451,0.361095534073296
1400000US48491020311,48491020311,0.0372247125316702,0.123675255226057,0.051769523252413,0.181543558760476,0.030878628482369,0.425091678252985,0.0627343622998666
1400000US48491020312,48491020312,0.0368349249658936,0.471949440933398,0.212635273471775,0.645293315143247,0.099746736801091,1.46645969131541,0.315582916192697
1400000US48491020313,48491020313,0.174429935685052,0.186096256684492,0.141659354587111,0.46628337556032,0.0801675433469706,1.04863646586395,0.214133671532724
1400000US48491020314,48491020314,0.0801013447671019,0.482644628099174,0.189626596470703,0.800818553888131,0.023475550360413,1.57666667358552,0.34234163716968
1400000US48491020315,48491020315,0.00545702592087312,0.524939231891104,0.0247635760943746,0.614207756772559,0.0366257549191506,1.20599334559806,0.252340586846796
1400000US48491020316,48491020316,0.227343597739232,0.684491978609626,0.129472555328069,0.206879750535958,0.186343269043444,1.43453115125633,0.307830531751672
1400000US48491020317,48491020317,0.044825570064315,0.386290714632961,0.0797504143511748,0.288637692457611,0.049094097019287,0.848598488525348,0.165563605370456
1400000US48491020318,48491020318,0.069382186708244,0.334953816237239,0.215267622111729,0.489962970181251,0.129261640366258,1.23882823560472,0.260313036884894
1400000US48491020319,48491020319,0.027480023387254,0.267671366067088,0.105196451204056,0.743227441044631,0.0262030001948178,1.16977828189785,0.243547416352911
1400000US48491020320,48491020320,0.318164100565192,0.271657754010695,0.109096226966949,0.811342818164101,0.090785115916618,1.60104601562356,0.348261044431909
1400000US48491020321,48491020321,0.182225687000585,0.209236752552261,0.356829482304768,0.900311830052621,0.253068381063705,1.90167213297394,0.421254336026228
1400000US48491020322,48491020322,0.0295264081075814,0.266990763247448,0.12118553183192,0.439290586630287,0.11757256964738,0.974565859464615,0.196149015312144
1400000US48491020323,48491020323,0.332488793607484,0.770247933884298,0.214292678171005,0.298967062950692,0.00974089226573154,1.62573736087921,0.354256207393753
1400000US48491020324,48491020324,0.0444357824985383,0.258142926592124,0.0984693380130643,0.935295264081076,0.0504578219364894,1.38680113312129,0.296241481664343
1400000US48491020325,48491020325,0.185441434418242,0.226737967914439,0.43316759286341,0.545507698304424,0.027177089421391,1.41803178292191,0.303824415401664
1400000US48491020326,48491020326,0.0517442993568505,0.0325717063684978,0.0444574436969874,0.841648801403235,0.0337034872394311,1.004125738065,0.203326278742174
1400000US48491020327,48491020327,0.337848372636913,0.602819640252795,0.210100419225895,0.766712141882674,0.318429768166764,2.23591034216504,0.502408785548035
1400000US48491020328,48491020328,0.0116936269732996,0.3606222654351,0.195866237691333,0.534983434028455,0.0170465614650302,1.12021212559322,0.231512544159366
1400000US48491020403,48491020403,0.244689144416293,0.949635391346621,0.664131812420786,0.35158838433054,0.595363335281512,2.80540806779575,0.640685239755151
1400000US48491020404,48491020404,0.159228220619762,0.752552260573651,0.13951447791752,0.679886961605925,0.236411455289305,1.96759337600616,0.437260292385976
1400000US48491020405,48491020405,0.34457220814656,0.794263490520175,0.398362094179585,0.135256285324498,0.375511396843951,2.04796547501477,0.456774977639171
1400000US48491020406,48491020406,0.247515104268174,0.307924161400097,0.34152286243541,0.0287468329760281,0.183518410286382,1.10922737136609,0.228845399416723
1400000US48491020408,48491020408,0.0367374780744494,0.159844433641225,0.145266647167788,0.234164880140324,0.259984414572375,0.835997853596161,0.162504117965416
1400000US48491020409,48491020409,0.0266030013642565,0.434613514827419,0.1099736765136,0.172968232313389,0.253750243522307,0.997908668540971,0.201816747991388
1400000US48491020410,48491020410,0.39115182225687,0.0473505104521147,0.182119528127133,0.239427012278308,0.16871225404247,1.0287611271569,0.209307855311013
1400000US48491020411,48491020411,0.0537906840771779,0.0468643655809431,0.15326118748172,0.630968622100955,0.128969413598286,1.01385427283908,0.205688408093438
1400000US48491020503,48491020503,0.0950107191580589,0.359455517744288,0.129667544116213,0.957513155330345,0.544905513345022,2.08655244969393,0.4661440581413
1400000US48491020504,48491020504,0.395731826154746,0.433641225085075,0.293848103734035,0.0901383745858507,0.169881161114358,1.38324069067406,0.295376991193435
1400000US48491020505,48491020505,0.00360553498343403,0.292173067574137,0.0572292093204641,0.974371467550185,0.0353594389246055,1.36273871835283,0.290399025682346
1400000US48491020506,48491020506,0.0683102709023582,0.567039377734565,0.0933021351272302,0.755408302475151,0.0352620300019482,1.51932211624125,0.328418136335922
1400000US48491020507,48491020507,0.0530111089456246,0.380165289256198,0.0673686263039875,0.531475345936465,0.0514319111630625,1.08345228160534,0.222587098709657
1400000US48491020508,48491020508,0.0912102903917365,0.10461837627613,0.116993272886809,0.0722081465601247,0.0414962010520164,0.426526287166817,0.0630826914061135
1400000US48491020509,48491020509,0.00565191970376145,0.0318911035488576,0.0224237106366384,0.95342038588969,0.120007792713813,1.13339491249276,0.234713380522704
1400000US48491020510,48491020510,0.0455076983044241,0.402722411278561,0.0677586038802769,0.667316312609628,0.0118838885641925,1.19518891463708,0.249717225355132
1400000US48491020602,48491020602,0.285227051257065,0.900923675255226,0.375158428390368,0.646852465406354,0.220826027664134,2.42898764797315,0.549288771250243
1400000US48491020603,48491020603,0.016760865328396,0.65668449197861,0.0316856780735108,0.989670629506919,0.0563997662185856,1.75120143110602,0.38471941379575
1400000US48491020604,48491020604,0.288540245566166,0.358580456976179,0.0948620454323876,0.560417072695381,0.152932008571985,1.4553318292421,0.312881024260296
1400000US48491020605,48491020605,0.029916195673358,0.91541079241614,0.117968216827532,0.890859481582537,0.0215273719072667,1.97568205840683,0.439224258651748
1400000US48491020701,48491020701,0.741181056324303,0.476130286825474,0.540996392707419,0.078931982069772,0.51704656146503,2.354286279392,0.531150963306621
1400000US48491020703,48491020703,0.118300526213214,0.38852698104035,0.239641220629814,0.286786201520171,0.0710111046171829,1.10426603402073,0.22764076574504
1400000US48491020704,48491020704,0.285616838822842,0.255517744287798,0.422248220727308,0.1961605924771,0.307909604519774,1.46745300083482,0.315824095941261
1400000US48491020706,48491020706,0.0276749171701423,0.406319883325231,0.0818952910207663,0.987916585460924,0.0775375024352231,1.58134417941229,0.343477355349312
1400000US48491020707,48491020707,0.143344377314364,0.937092853670394,0.373013551720776,0.452543363866693,0.0583479446717319,1.96434209124396,0.436470866707345
1400000US48491020708,48491020708,0.0450204638472033,0.184151677199806,0.0805303695037535,0.95575911128435,0.00204558737580362,1.26750720921092,0.267276412860053
1400000US48491020803,48491020803,0.373806275579809,0.771220223626641,0.339767963342108,0.794679399727149,0.163939216832262,2.44341307910797,0.552791326884725
1400000US48491020804,48491020804,0.0419996102124342,0.555955274671852,0.0481622306717364,0.671896316507503,0.0551334502240405,1.37314688228757,0.292926171865606
1400000US48491020805,48491020805,0.280062366010524,0.4852698104035,0.256507750804329,0.787565776651725,0.0876680303915839,1.89707373426166,0.420137825388261
1400000US48491020806,48491020806,0.00643149483531475,0.0648517258142927,0.103929024081115,0.971350613915416,0.0106175725696474,1.15718043121579,0.240488604974838
1400000US48491020807,48491020807,0.178717598908595,0.915119105493437,0.225114555913035,0.935100370298187,0.0753945061367621,2.32944613675002,0.52511967171063
1400000US48491020808,48491020808,0.638764373416488,0.0098201263976665,0.237691332748367,0.486162541414929,0.32982661211767,1.70226498609512,0.372837438165181
1400000US48491020809,48491020809,0.11001754044046,0.429168692270297,0.260992492931656,0.870395634379263,0.0864991233196961,1.75707348334137,0.386145172890967
1400000US48491020900,48491020900,0.379360748392126,0.805444822557122,0.365993955347568,0.832586240498928,0.449055133450224,2.83244090024597,0.647248925701836
1400000US48491021000,48491021000,0.670629506918729,0.268254739912494,0.673783757433948,0.448840381991815,0.6611143580752,2.72262274433218,0.620584613407165
1400000US48491021100,48491021100,0.597349444552719,0.717744287797764,0.608462513405479,0.250828298577275,0.825540619520748,2.99992516385399,0.687914812613953
1400000US48491021201,48491021201,0.193724420190996,0.528731161886242,0.314321926489227,0.777431299941532,0.412137151763102,2.2263459602711,0.5000865132097
1400000US48491021202,48491021202,0.225687000584681,0.263393291200778,0.501998635078483,0.483044240888716,0.468342100136373,1.94246526788903,0.431159081555815
1400000US48491021203,48491021203,0.386182030793218,0.513466212931454,0.349614897143414,0.18047164295459,0.529514903565167,1.95924968738784,0.435234409533026
1400000US48491021300,48491021300,0.612648606509452,0.171900826446281,0.439504728478113,0.674040148119275,0.694817845314631,2.59291215486775,0.589090334190522
1400000US48491021401,48491021401,0.0272851296043656,0.06524064171123,0.281368821292776,0.758331709218476,0.210598090785116,1.34282439261196,0.285563743244085
1400000US48491021402,48491021402,0.55525238744884,0.664171122994652,0.616554548113483,0.0806860261157669,0.370348723943113,2.28701280861586,0.514816680336783
1400000US48491021403,48491021403,0.236016371077763,0.589013125911522,0.459003607292581,0.414733969986357,0.428988895382817,2.12775596965104,0.476148446893181
1400000US48491021502,48491021502,0.534008965114013,0.302673796791444,0.718143706736863,0.246930422919509,0.142314436002338,1.94407132756417,0.431549039631376
1400000US48491021503,48491021503,0.393295653868642,0.382790471560525,0.486009554450619,0.0801987916585461,0.477790765634132,1.82008523717246,0.401444692978577
1400000US48491021504,48491021504,0.244396803741961,0.313271754982985,0.087257482694745,0.494737867862015,0.0279563608026495,1.16762027008436,0.243023441965873
1400000US48491021505,48491021505,0.168193334632625,0.718035974720467,0.352442234571512,0.32654453322939,0.0842587180985778,1.64947479525257,0.360019756762607
1400000US48491021506,48491021506,0.0947183784837264,0.0552260573650948,0.140294433070098,0.898070551549406,0.0466588739528541,1.23496829442118,0.259375826855272
1400000US48491021507,48491021507,0.3347300721107,0.365483714146816,0.241103636540899,0.201520171506529,0.0152932008571985,1.15813079516214,0.240719357356795
1400000US48491021508,48491021508,0.0810758136815436,0.853184248906174,0.267719606122648,0.362892223738063,0.0662380674069745,1.6311099598554,0.355560697127197
1400000US48491021601,48491021601,0.190508672773339,0.247156052503646,0.301842644047967,0.66760865328396,0.206117280342879,1.61323330295179,0.35122016929283
1400000US48491021602,48491021602,0.503410641200546,0.690325717063685,0.346885054109389,0.819333463262522,0.28881745567894,2.64877233131508,0.602653421070221
1400000US48491021603,48491021603,0.0190995907230559,0.744093339815265,0.380618114458419,0.822451763788735,0.322813169686343,2.28907597847182,0.515317626695776
1400000US48493000102,48493000102,0.500194893782888,0.256490034030141,0.165545481134835,0.951374001169363,0.232028053769725,2.10563246388695,0.470776766210347
1400000US48493000103,48493000103,0.0592477099980511,0.245405930967428,0.255532806863605,0.818066653673748,0.290570816286772,1.6688239177896,0.364717805474701
1400000US48493000104,48493000104,0.102611576690704,0.0566844919786096,0.182899483279711,0.966185928668875,0.116501071498149,1.42488255211605,0.305487811110064
1400000US48493000201,48493000201,0.560806860261158,0.68390860476422,0.446231841669104,0.831904112258819,0.259302552113774,2.78215397106707,0.63503904680878
1400000US48493000202,48493000202,0.464139543948548,0.866115702479339,0.210977868772546,0.746150847787956,0.395187999220729,2.68257196220912,0.610860114272307
1400000US48493000300,48493000300,0.664880140323524,0.375401069518717,0.514575411913815,0.452153576300916,0.532437171244886,2.53944736930186,0.576108858338607
1400000US48493000402,48493000402,0.198889105437537,0.604083616917842,0.518767670858926,0.492788930033132,0.315604909409702,2.13013423265714,0.476725899200459
1400000US48493000403,48493000403,0.0923796530890665,0.52620320855615,0.111143609242469,0.950594426037809,0.10958503798948,1.78990593491497,0.394117030867215
1400000US48493000404,48493000404,0.122783083219645,0.728050559066602,0.167202885834065,0.994250633404794,0.038281706604325,2.05056886812943,0.4574070924881
1400000US48493000500,48493000500,0.385694796335997,0.596596985901799,0.323778882714244,0.690118885207562,0.477011494252874,2.47320104441248,0.5600239707303
1400000US48493000600,48493000600,0.319236016371078,0.163247447739426,0.362581651555036,0.746638082245176,0.459964932787843,2.05166813069856,0.45767399808484
1400000US48495950200,48495950200,0.481387643734165,0.194652406417112,0.21283026225992,0.643539271097252,0.899473991817651,2.4318835753261,0.549991914648339
1400000US48495950300,48495950300,0.721301890469694,0.273991249392319,0.568782295018036,0.736406158643539,0.946619910383791,3.24710150390738,0.747930272427464
1400000US48495950400,48495950400,0.351101149873319,0.31181332036947,0.310324656332261,0.778990450204638,0.797097214104812,2.5493267908845,0.578507623644565
1400000US48497150101,48497150101,0.247612551159618,0.0695187165775401,0.187969191771473,0.900019489378289,0.264757451782583,1.6698774006695,0.364973595569454
1400000US48497150102,48497150102,0.389885012668096,0.19863879436072,0.154431120210588,0.877606704346131,0.198811611143581,1.81937324272912,0.401271817719185
1400000US48497150200,48497150200,0.61352562853245,0.84161400097229,0.350784829872282,0.32420580783473,0.548412234560686,2.67854250177244,0.609881744251715
1400000US48497150300,48497150300,0.482946793997272,0.510743801652893,0.454128887588964,0.729195088676671,0.400448081044224,2.57746265296002,0.585339129845147
1400000US48497150401,48497150401,0.366887546287273,0.591638308215848,0.290143316759286,0.819723250828299,0.518020650691603,2.58641307278231,0.587512329598176
1400000US48497150402,48497150402,0.406548431105048,0.552455031599417,0.135224724578337,0.8230364451374,0.316871225404247,2.23413585782445,0.501977933252021
1400000US48497150403,48497150403,0.146462677840577,0.729995138551288,0.397192161450717,0.877119469888911,0.322910578609001,2.47368002634049,0.56014026956637
1400000US48497150500,48497150500,0.558955369323719,0.421001458434614,0.696694940040948,0.305788345351783,0.527469316189363,2.50990942934043,0.568936921702818
1400000US48497150601,48497150601,0.364061586435393,0.193291200777832,0.491274251730525,0.700253361917755,0.257549191505942,2.00642959236745,0.446689889821702
1400000US48497150602,48497150602,0.267686610797116,0.462712688381138,0.224334600760456,0.829467939972715,0.14406779661017,1.92826963652159,0.427712322275879
1400000US48497150603,48497150603,0.355193919313974,0.479338842975207,0.437944818172955,0.654843110504775,0.239236314046367,2.16655700501328,0.48556950223368
1400000US48499950100,48499950100,0.607873708828688,0.796208070004862,0.453056449254168,0.965796141103099,0.326027664134035,3.14896203332485,0.724101594279739
1400000US48499950200,48499950200,0.52270512570649,0.127856101118133,0.610022423710637,0.266712141882674,0.764660042859926,2.29195583527786,0.516016868097175
1400000US48499950301,48499950301,0.488403819918145,0.349732620320856,0.501413668714049,0.885207561878776,0.409604519774011,2.63436219060584,0.59915457801568
1400000US48499950302,48499950302,0.433931007600858,0.562469615945552,0.531929414058692,0.930617813291756,0.239625949736996,2.69857380063385,0.614745428257919
1400000US48499950400,48499950400,0.481777431299942,0.410014584346135,0.426830457248708,0.768661079711557,0.409896746541983,2.49718029914833,0.565846235104982
1400000US48499950500,48499950500,0.452348470083804,0.444044725328148,0.543141269377011,0.518417462482947,0.730372102084551,2.68832402935646,0.612256740481156
1400000US48499950601,48499950601,0.66127460534009,0.933106465726787,0.773715511358097,0.662151627363087,0.533313851548802,3.56356206133686,0.824768232981729
1400000US48499950602,48499950602,0.0826349639446502,0.0408361691784152,0.360631763673589,0.933736113817969,0.22423533995714,1.64207435057176,0.35822289752338
1400000US48499950700,48499950700,0.370493081270707,0.228585318424891,0.50853075948133,0.764470863379458,0.286090005844535,2.15817002840092,0.483533108872863
