censusid,tractid,poverty_rank,unemployed_rank,earnings_rank,owner_rank,house_old_rank,dvi_raw,dvi
1400000US72091570202,72091570202,0.883843305,0.580845892,0.878132007,0.831319431,0.633450224,3.80759086,0.842099398
1400000US72091570300,72091570300,0.99152212,0.967525523,0.886809008,0.195770805,0.910578609,3.952206065,0.875547519
1400000US72091570400,72091570400,0.98557786,0.878561011,0.97582139,0.277918534,0.770212351,3.888091147,0.860718349
1400000US72091570500,72091570500,0.860163711,0.897034516,0.88261675,0.774702787,0.436099747,3.85061751,0.852051053
1400000US72091570600,72091570600,0.969888911,0.960719494,0.95495759,0.40625609,0.756575102,4.048397188,0.897795611
1400000US72091570700,72091570700,0.982557006,0.774914925,0.980403627,0.838822842,0.775959478,4.352657877,0.968168215
1400000US72091570800,72091570800,0.92321185,0.669810404,0.907867798,0.839407523,0.607149815,3.947447388,0.874446883
1400000US72093960100,72093960100,0.9796336,0.607000486,0.991322999,0.636815436,0.515000974,3.729773494,0.824100981
1400000US72093960200,72093960200,0.978756578,0.429654837,0.986058302,0.591794972,0.748197935,3.734462623,0.825185532
1400000US72095951400,72095951400,0.938023777,0.797472047,0.948425466,0.748879361,0.522014417,3.954815067,0.876150956
1400000US72095951500,72095951500,0.987234457,0.93835683,0.937798577,0.674527383,0.466296513,4.004213759,0.887576404
1400000US72095951600,72095951600,0.909569285,0.984443364,0.883786682,0.430228026,0.725599065,3.933626422,0.871250224
1400000US72097080100,72097080100,0.987429351,0.848517258,0.990445549,0.131260963,0.968049873,3.925702995,0.869417611
1400000US72097080200,72097080200,0.992496589,0.995624696,0.993955348,0.137107776,0.840931229,3.960115639,0.877376928
1400000US72097080300,72097080300,0.994640421,0.995721925,0.992200448,0.179984408,0.91408533,4.076632533,0.904326178
1400000US72097080400,72097080400,0.979438706,0.994360719,0.983523447,0.170239719,0.885934152,4.013496744,0.88972347
1400000US72097080500,72097080500,0.984895732,0.966067088,0.975041435,0.13886182,0.841418274,3.906284349,0.864926263
1400000US72097080600,72097080600,0.997271487,0.934078755,0.997270157,0.035665562,0.884570427,3.848856388,0.851643722
1400000US72097080800,72097080800,0.895634379,0.44929509,0.987813201,0.353439875,0.924605494,3.610788039,0.796580777
1400000US72097080900,72097080900,0.996102124,0.997958192,0.994637808,0.358019879,0.953438535,4.300156538,0.956025154
1400000US72097081000,72097081000,0.997466381,0.995333009,0.996587696,0.124342233,0.808981103,3.922710422,0.868725458
1400000US72097081100,72097081100,0.949035276,0.964316966,0.977771278,0.23572403,0.965517241,4.092364792,0.9079649
1400000US72097081200,72097081200,0.999025531,0.996791444,0.994540314,0.035373222,0.995908825,4.021639336,0.891606774
1400000US72097081300,72097081300,0.828493471,0.969178415,0.940333431,0.530988111,0.900155854,4.169149283,0.925724422
1400000US72097081501,72097081501,0.976125512,0.917452601,0.993175392,0.3699084,0.744301578,4.000963483,0.886824646
1400000US72097081512,72097081512,0.985090626,0.668351969,0.959734815,0.308711752,0.496785506,3.418674667,0.752146782
1400000US72097081522,72097081522,0.732800624,0.939815265,0.707906795,0.730754239,0.621663744,3.732940667,0.824833518
1400000US72097081601,72097081601,0.892223738,0.859115216,0.944623184,0.697232508,0.596532242,3.989726889,0.884225729
1400000US72097081602,72097081602,0.956246346,0.974039864,0.980306132,0.664003118,0.653029417,4.227624878,0.939249271
1400000US72097081700,72097081700,0.932761645,0.863587749,0.934288778,0.709510817,0.80742256,4.247571549,0.943862746
1400000US72097081800,72097081800,0.906645878,0.90617404,0.895193526,0.609822647,0.72783947,4.045675561,0.897166125
1400000US72097081900,72097081900,0.958779965,0.96869227,0.936726138,0.77148704,0.630820183,4.266505596,0.948242011
1400000US72097082001,72097082001,0.908984603,0.921438989,0.938773521,0.585655818,0.744788623,4.099641553,0.909647945
1400000US72097082012,72097082012,0.9075229,0.8966456,0.929316564,0.518514909,0.745178258,3.997178232,0.885949154
1400000US72097082022,72097082022,0.922432274,0.704326689,0.869844984,0.581368154,0.743911942,3.821884044,0.845405275
1400000US72097082102,72097082102,0.969011889,0.974623238,0.970654187,0.314168778,0.852522891,4.080980983,0.905331933
1400000US72097082103,72097082103,0.982069772,0.994944093,0.974943941,0.224420191,0.382135204,3.558513201,0.784490104
1400000US72097082104,72097082104,0.976710193,0.994846864,0.987423223,0.280159813,0.955191896,4.194331989,0.931548942
1400000US72099420100,72099420100,0.991132333,0.95449684,0.949010432,0.359091795,0.575881551,3.829612951,0.847192898
1400000US72099420200,72099420200,0.976028065,0.972192513,0.939455981,0.420873124,0.583089811,3.891639495,0.861539048
1400000US72099420301,72099420301,0.986552329,0.936412251,0.951642781,0.570648996,0.402104033,3.847360389,0.851297712
1400000US72099420302,72099420302,0.939972715,0.946135148,0.944720679,0.523094913,0.434541204,3.788464659,0.837675689
1400000US72099420401,72099420401,0.957513155,0.976081672,0.942380813,0.653089066,0.449542178,3.978606885,0.881653778
1400000US72099420402,72099420402,0.975638277,0.947593583,0.969971727,0.511888521,0.316286772,3.721378879,0.822159387
1400000US72099420500,72099420500,0.985967648,0.938940204,0.964902018,0.503313194,0.561854666,3.95497773,0.876188579
1400000US72101955201,72101955201,0.97524849,0.947107438,0.942283319,0.448548041,0.25949737,3.572684658,0.787767827
1400000US72101955202,72101955202,0.95673358,0.883714147,0.946865555,0.525628532,0.382622248,3.695564063,0.816188665
1400000US72101955300,72101955300,0.920288443,0.892950899,0.946378083,0.58809199,0.475939996,3.823649411,0.845813588
1400000US72101955401,72101955401,0.905866303,0.873796791,0.958857366,0.544338336,0.358562244,3.64142104,0.803665899
1400000US72101955402,72101955402,0.943773144,0.91181332,0.922686946,0.958974859,0.405513345,4.142761613,0.919621205
1400000US72101955500,72101955500,0.98713701,0.99338843,0.976016379,0.255603196,0.504967855,3.71711287,0.821172699
1400000US72103170100,72103170100,0.955661664,0.568886728,0.952325241,0.722178912,0.621274109,3.820326655,0.845045066
1400000US72103170200,72103170200,0.931689729,0.386096257,0.930973969,0.966478269,0.531852718,3.747090942,0.828106342
1400000US72103170300,72103170300,0.944552719,0.385026738,0.921712002,0.633599688,0.469023963,3.353915109,0.737168512
1400000US72103170400,72103170400,0.93227441,0.840252795,0.868480062,0.542194504,0.479154491,3.662356263,0.808508017
1400000US72105520100,72105520100,0.95644124,0.984151677,0.980598616,0.636717989,0.597311514,4.155221035,0.922502951
1400000US72105520200,72105520200,0.974468914,0.854448226,0.915862338,0.650068213,0.624293785,4.019141476,0.891029043
1400000US72105520300,72105520300,0.984603391,0.987263004,0.913132495,0.346131358,0.729300604,3.960430853,0.877449834
1400000US72105520400,72105520400,0.95108166,0.964122509,0.949107926,0.857337751,0.424313267,4.145963113,0.920361682
1400000US72105520500,72105520500,0.911518223,0.901118133,0.961977186,0.86396414,0.411065654,4.049643335,0.898083833
1400000US72107954801,72107954801,0.974956149,0.985123967,0.929609047,0.793315143,0.541788428,4.224792734,0.938594223
1400000US72107954802,72107954802,0.953517833,0.627126884,0.935263722,0.589358799,0.397623222,3.502890461,0.771625094
1400000US72107954901,72107954901,0.9827519,0.986193486,0.960222287,0.382284155,0.314825638,3.626277466,0.800163334
1400000US72107954902,72107954902,0.954199961,0.981429266,0.919567125,0.818164101,0.461620884,4.134981337,0.917821701
1400000US72107955001,72107955001,0.9655038,0.962275158,0.906892854,0.513252777,0.501071498,3.848996087,0.851676033
1400000US72107955002,72107955002,0.970571039,0.841516772,0.917422248,0.606509452,0.39606468,3.732084191,0.824635423
1400000US72107955100,72107955100,0.987331904,0.994555177,0.903578044,0.227538492,0.585427625,3.698431243,0.816851816
1400000US72109290100,72109290100,0.976905087,0.611570248,0.935848689,0.393685441,0.507305669,3.425315134,0.753682658
1400000US72109290200,72109290200,0.973299552,0.695964998,0.890708784,0.570161762,0.383791155,3.513926251,0.774177567
1400000US72109290300,72109290300,0.951276554,0.943023821,0.962269669,0.52884428,0.361484512,3.746898837,0.82806191
1400000US72109290400,72109290400,0.973396999,0.924258629,0.940138442,0.786493861,0.430450029,4.05473796,0.899262171
1400000US72111730100,72111730100,0.989183395,0.978512397,0.980501121,0.696647827,0.476816676,4.121661416,0.91474093
1400000US72111730200,72111730200,0.94075229,0.883519689,0.927171688,0.679497174,0.422559906,3.853500747,0.852717918
1400000US72111730300,72111730300,0.945234847,0.952552261,0.954177635,0.723348275,0.415741282,3.991054299,0.884532746
1400000US72111730400,72111730400,0.966575716,0.726786582,0.943063274,0.283473007,0.74323008,3.66312866,0.808686665
1400000US72111730700,72111730700,0.978074449,0.91473019,0.967144389,0.675794192,0.419929866,3.955673086,0.876349408
1400000US72111730800,72111730800,0.901676087,0.933009237,0.873842254,0.757259793,0.613578804,4.079366175,0.904958443
1400000US72113070100,72113070100,0.93480803,0.911424404,0.882226772,0.561976223,0.653906098,3.944341527,0.873728526
1400000US72113070201,72113070201,0.991814461,0.67486631,0.988788145,0.695381017,0.866939412,4.217789345,0.936974406
1400000US72113070202,72113070202,0.976320405,0.957899854,0.941503364,0.365036055,0.742840444,3.983600123,0.882808666
1400000US72113070300,72113070300,0.996979146,0.794069033,0.990153066,0.550282596,0.638223261,3.969707102,0.879595343
1400000US72113070400,72113070400,0.998538297,0.845405931,0.988203178,0.027869811,0.957432301,3.817449518,0.844379612
1400000US72113070502,72113070502,0.945624635,0.521925134,0.845861363,0.54170727,0.556497175,3.411615576,0.750514081
1400000US72113070503,72113070503,0.809588774,0.43597472,0.665009262,0.497368934,0.650204559,3.058146249,0.668759988
1400000US72113070513,72113070513,0.982849347,0.913077297,0.948912938,0.302962385,0.728034288,3.875836255,0.857883909
1400000US72113070514,72113070514,0.912005457,0.70422946,0.905722921,0.587117521,0.793493084,3.902568443,0.864066809
1400000US72113070522,72113070522,0.908594816,0.581526495,0.945695623,0.299454297,0.870446133,3.605717363,0.795407978
1400000US72113070900,72113070900,0.994542974,0.935634419,0.992590426,0.439972715,0.876485486,4.23922602,0.941932505
1400000US72113071000,72113071000,0.989573183,0.864560039,0.959539826,0.204248684,0.768946035,3.786867768,0.837306344
1400000US72113071200,72113071200,0.986747223,0.950413223,0.927074193,0.151042682,0.762127411,3.777404732,0.835117633
1400000US72113071300,72113071300,0.997758721,0.948663102,0.993272887,0.067628143,0.902396259,3.909719112,0.865720691
1400000US72113071401,72113071401,0.896219061,0.715508021,0.923564395,0.568992399,0.93132671,4.035610586,0.894838192
1400000US72113071402,72113071402,0.921750146,0.830140982,0.940918397,0.599103489,0.715371128,4.007284142,0.888286555
1400000US72113071500,72113071500,0.964626778,0.580165289,0.900555718,0.308809199,0.85622443,3.610381415,0.796486729
1400000US72113071601,72113071601,0.923699084,0.246378221,0.963244613,0.52601832,0.511883889,3.171224127,0.694913825
1400000US72113071602,72113071602,0.996784253,0.936217793,0.988398167,0.208049113,0.819501266,3.948950592,0.874794559
1400000US72113071700,72113071700,0.97242253,0.64171123,0.968996783,0.161956734,0.877654393,3.622741669,0.799345538
1400000US72113071800,72113071800,0.989378289,0.800194458,0.981963537,0.122198402,0.779758426,3.673493112,0.811083864
1400000US72113071900,72113071900,0.996881699,0.975692756,0.992882909,0.109043072,0.629748685,3.704249122,0.818197437
1400000US72113072000,72113072000,0.857532645,0.794166262,0.884859121,0.470083804,0.93580752,3.942449351,0.873290884
1400000US72113072101,72113072101,0.993276164,0.819737482,0.979331188,0.198012083,0.525423729,3.515780647,0.774606471
1400000US72113072102,72113072102,0.827811343,0.646669908,0.62835137,0.552621321,0.846678356,3.502132297,0.771449738
1400000US72113072201,72113072201,0.957025921,0.587749149,0.968899288,0.293022803,0.762030002,3.568727163,0.786852497
1400000US72113072202,72113072202,0.86425648,0.931356344,0.85600078,0.841941142,0.77664134,4.270196087,0.949095587
1400000US72113072300,72113072300,0.994153187,0.856295576,0.991225505,0.385402456,0.6790376,3.906114323,0.864886938
1400000US72113072400,72113072400,0.942408887,0.817501215,0.839329239,0.831709218,0.363919735,3.794868295,0.839156789
1400000US72113072500,72113072500,0.889105438,0.557510938,0.917227259,0.640518417,0.391194233,3.395556286,0.74679972
1400000US72113072600,72113072600,0.98996297,0.509382596,0.970361704,0.532060027,0.540327294,3.542094592,0.780692636
1400000US72113072701,72113072701,0.905379068,0.633446767,0.92678171,0.640031183,0.893239821,3.998878549,0.886342421
1400000US72113072703,72113072703,0.933151432,0.29003403,0.955542556,0.653478854,0.305766608,3.137973481,0.687223267
1400000US72113072704,72113072704,0.995322549,0.798444336,0.986935751,0.35421945,0.298850575,3.433772662,0.755638804
1400000US72113072900,72113072900,0.859384136,0.25590666,0.509408209,0.885012668,0.532826807,3.04253848,0.665150059
1400000US72113073001,72113073001,0.986065095,0.609625668,0.989178122,0.54044046,0.495908825,3.62121817,0.798993167
1400000US72113073002,72113073002,0.979048918,0.807778318,0.977576289,0.713213798,0.461426067,3.939043391,0.872503118
1400000US72113073003,72113073003,0.996199571,0.972289742,0.981476065,0.142564802,0.751704656,3.844234837,0.850574801
1400000US72113073004,72113073004,0.907620347,0.313660671,0.935458711,0.8730267,0.742548217,3.772314647,0.833940345
1400000US72113073005,72113073005,0.744299357,0.550802139,0.866920152,0.922724615,0.900837717,3.98558398,0.883267513
1400000US72113073006,72113073006,0.974274021,0.926300438,0.97669884,0.537711947,0.736314046,4.151299291,0.921595889
1400000US72113073009,72113073009,0.980802962,0.719202722,0.985765818,0.594328591,0.115916618,3.396016712,0.746906212
1400000US72113073010,72113073010,0.819138569,0.877783179,0.793701862,0.839115182,0.33635301,3.666091803,0.809372012
1400000US72115330100,72115330100,0.928376535,0.757122022,0.931071463,0.567238355,0.340249367,3.524057742,0.776520884
1400000US72115330200,72115330200,0.985870201,0.558385999,0.953885152,0.218670824,0.62390415,3.340716325,0.734115759
1400000US72115330300,72115330300,0.969109335,0.654545455,0.978161256,0.461800819,0.504383402,3.568000266,0.786684372
1400000US72115330400,72115330400,0.947183785,0.680213904,0.973286536,0.427694407,0.385934152,3.414312783,0.751137919
1400000US72117959400,72117959400,0.936172286,0.65785124,0.977283806,0.747709998,0.547535554,3.866552884,0.855736753
1400000US72117959500,72117959500,0.967355291,0.814876033,0.948035488,0.436659521,0.618157023,3.785083356,0.836893626
1400000US72117959600,72117959600,0.957902943,0.823432183,0.973774008,0.585071136,0.552893045,3.893073315,0.861870677
1400000US72119130101,72119130101,0.954687195,0.988040836,0.946768061,0.619664783,0.413500877,3.922661752,0.868714201
1400000US72119130102,72119130102,0.578444748,0.93368984,0.76747587,0.787273436,0.178258328,3.245142222,0.712010377
1400000US72119130200,72119130200,0.960339115,0.926008751,0.944818173,0.298382382,0.644944477,3.774492897,0.834444154
1400000US72119130300,72119130300,0.87585266,0.85493437,0.880569367,0.795069187,0.938242743,4.344668328,0.966320308
1400000US72119130401,72119130401,0.842720717,0.993485659,0.78122258,0.801500682,0.396551724,3.815481362,0.843924396
1400000US72119130402,72119130402,0.892321185,0.981623724,0.929121576,0.763983629,0.513150205,4.080200318,0.905151372
1400000US72119130500,72119130500,0.925258234,0.98298493,0.859900556,0.471253167,0.49639587,3.735792756,0.825493179
1400000US72119130601,72119130601,0.941921653,0.995041322,0.936726138,0.596374976,0.45655562,3.926619709,0.869629639
1400000US72119130602,72119130602,0.857337751,0.693534273,0.947548016,0.923893978,0.495421781,3.917735799,0.867574874
1400000US72119130701,72119130701,0.926232703,0.98862421,0.957102467,0.788735139,0.414474966,4.075169485,0.903987789
1400000US72119130702,72119130702,0.915416098,0.96781721,0.929706542,0.653381407,0.440970193,3.90729145,0.865159196
1400000US72121960300,72121960300,0.960534009,0.3516772,0.908062786,0.781524069,0.402883304,3.404681369,0.748910265
